match_id,steam_id,total_money_per_map,total_money
63654,76561197985802927,59000.0,59000
63654,76561197994899299,57900.0,57900
63654,76561198002132867,49900.0,49900
63654,76561198013172503,48000.0,48000
63654,76561198068342553,64300.0,64300
63654,76561198077245619,60000.0,60000
63654,76561198129966157,58600.0,58600
63655,76561197982141573,80000.0,80000
63655,76561197985246786,82200.0,82200
63655,76561197986829261,81600.0,81600
63655,76561198033438750,83350.0,83350
63655,76561198076696741,84200.0,84200
63655,76561198081687729,83100.0,83100
63655,76561198131690816,77450.0,77450
63655,76561198134164683,80150.0,80150
63655,76561198169560297,83550.0,83550
63655,76561198215434685,79850.0,79850
63656,76561197963481649,67575.0,135150
63656,76561197979168983,70175.0,140350
63656,76561198042801684,70875.0,141750
63656,76561198052888143,69925.0,139850
63656,76561198072744258,62900.0,125800
63656,76561198097100809,62500.0,125000
63656,76561198157550746,61000.0,122000
63656,76561198158068052,60500.0,121000
63656,76561198163780030,61250.0,122500
63656,76561198196356515,70875.0,141750
63657,76561197996084759,79450.0,79450
63657,76561198019390959,75050.0,75050
63657,76561198031708240,77150.0,77150
63657,76561198035708913,82050.0,82050
63657,76561198065008765,76150.0,76150
63657,76561198113825373,78650.0,78650
63657,76561198128296172,76650.0,76650
63657,76561198137707080,75050.0,75050
63657,76561198326172243,80550.0,80550
63657,76561198375573022,74850.0,74850
63659,76561198000968105,73750.0,147500
63659,76561198006282027,75150.0,150300
63659,76561198048720735,72350.0,144700
63659,76561198095793955,72050.0,144100
63659,76561198119114947,74550.0,149100
63659,76561198152378187,70800.0,141600
63659,76561198155055663,76350.0,152700
63659,76561198165327895,67800.0,135600
63659,76561198234835452,67350.0,134700
63659,76561198380881326,65650.0,131300
63660,76561197999712198,77933.33333333333,233800
63660,76561198004152811,77866.66666666667,233600
63660,76561198009723975,79166.66666666667,237500
63660,76561198076388653,76066.66666666667,228200
63660,76561198085180615,82433.33333333333,247300
63660,76561198138113790,83233.33333333333,249700
63660,76561198152075689,90550.0,181100
63660,76561198191567453,78000.0,234000
63660,76561198215214621,81466.66666666667,244400
63660,76561198260959350,80300.0,240900
63660,76561198892882620,65400.0,65400
63661,76561198000968105,74075.0,148150
63661,76561198006282027,74525.0,149050
63661,76561198048720735,72275.0,144550
63661,76561198085180615,77925.0,155850
63661,76561198119114947,76425.0,152850
63661,76561198138113790,78525.0,157050
63661,76561198152075689,78975.0,157950
63661,76561198155055663,73825.0,147650
63661,76561198215214621,78225.0,156450
63661,76561198260959350,76875.0,153750
63662,76561197999712198,69900.0,139800
63662,76561198004152811,67800.0,135600
63662,76561198009723975,68900.0,137800
63662,76561198076388653,69150.0,138300
63662,76561198095793955,77550.0,155100
63662,76561198152378187,76900.0,153800
63662,76561198165327895,77950.0,155900
63662,76561198191567453,73900.0,147800
63662,76561198234835452,76150.0,152300
63662,76561198380881326,78750.0,157500
63663,76561197963784921,84550.0,84550
63663,76561197975788552,85750.0,85750
63663,76561198001557762,87750.0,87750
63663,76561198025448130,85150.0,85150
63663,76561198044840457,84950.0,84950
63663,76561198067523525,83050.0,83050
63663,76561198104626893,84350.0,84350
63663,76561198119098292,85950.0,85950
63663,76561198161056567,81850.0,81850
63663,76561198408199043,84050.0,84050
63664,76561197963682761,79200.0,79200
63664,76561197997480650,82000.0,82000
63664,76561198079764052,79300.0,79300
63664,76561198085180615,85950.0,85950
63664,76561198125067919,80600.0,80600
63664,76561198138113790,83850.0,83850
63664,76561198144245969,79000.0,79000
63664,76561198152075689,84950.0,84950
63664,76561198215214621,87350.0,87350
63664,76561198260959350,81750.0,81750
63665,76561197960338712,82900.0,248700
63665,76561197980539257,84333.33333333333,253000
63665,76561197997247152,80333.33333333333,241000
63665,76561198003756239,78866.66666666667,236600
63665,76561198046102181,84266.66666666667,252800
63665,76561198119088041,81466.66666666667,244400
63665,76561198162530758,82366.66666666667,247100
63665,76561198287546191,82400.0,247200
63665,76561198362970723,85400.0,256200
63665,76561198365697700,80566.66666666667,241700
63666,76561197978321481,54275.0,108550
63666,76561197994395491,53625.0,107250
63666,76561197996678278,69675.0,139350
63666,76561197997981170,56375.0,112750
63666,76561198004115516,69425.0,138850
63666,76561198012987839,55475.0,110950
63666,76561198022365638,68375.0,136750
63666,76561198047402862,53575.0,107150
63666,76561198064864198,70225.0,140450
63666,76561198160709585,69625.0,139250
63667,76561197963504595,72050.0,144100
63667,76561197964604204,70550.0,141100
63667,76561197996060155,71850.0,143700
63667,76561198033392496,70700.0,141400
63667,76561198073183768,65100.0,130200
63667,76561198095859748,71200.0,142400
63667,76561198135458990,65150.0,130300
63667,76561198209342312,63800.0,127600
63667,76561198222914476,66750.0,133500
63667,76561198330512296,64200.0,128400
63668,76561197971426269,82100.0,164200
63668,76561197980923031,84050.0,168100
63668,76561197991000831,81450.0,162900
63668,76561197996475850,86475.0,172950
63668,76561198013267148,84975.0,169950
63668,76561198020539756,81250.0,162500
63668,76561198026827950,83475.0,166950
63668,76561198030921948,83950.0,167900
63668,76561198035339225,86125.0,172250
63668,76561198190930470,86375.0,172750
63669,76561197963481649,75900.0,151800
63669,76561197966776579,71925.0,143850
63669,76561197979168983,77150.0,154300
63669,76561197999166836,71925.0,143850
63669,76561198042801684,77550.0,155100
63669,76561198050312580,74475.0,148950
63669,76561198052888143,79750.0,159500
63669,76561198196356515,77900.0,155800
63669,76561198267298363,73725.0,147450
63669,76561198288837772,71575.0,143150
63670,76561198017015164,85800.0,85800
63670,76561198042070812,86900.0,86900
63670,76561198050427475,82750.0,82750
63670,76561198070876270,82500.0,82500
63670,76561198073117127,83700.0,83700
63670,76561198076204322,80550.0,80550
63670,76561198120557348,91000.0,91000
63670,76561198121530067,80950.0,80950
63670,76561198130573328,87650.0,87650
63670,76561198147205437,83050.0,83050
63671,76561197998197366,73775.0,147550
63671,76561197999855911,72075.0,144150
63671,76561198000984547,72775.0,145550
63671,76561198014778202,72825.0,145650
63671,76561198027648194,67450.0,134900
63671,76561198075173188,66850.0,133700
63671,76561198079275281,65850.0,131700
63671,76561198149906662,67250.0,134500
63671,76561198171689321,71025.0,142050
63671,76561198355739212,67650.0,135300
63672,76561197963682761,75300.0,75300
63672,76561197985802927,67550.0,67550
63672,76561197994899299,64450.0,64450
63672,76561197997480650,77000.0,77000
63672,76561198068342553,66050.0,66050
63672,76561198077245619,68950.0,68950
63672,76561198079764052,72500.0,72500
63672,76561198125067919,77400.0,77400
63672,76561198129966157,65650.0,65650
63672,76561198144245969,76100.0,76100
63673,76561198046582213,61825.0,123650
63673,76561198085180615,72375.0,144750
63673,76561198103921828,59225.0,118450
63673,76561198110839613,61125.0,122250
63673,76561198138113790,71725.0,143450
63673,76561198139039223,61475.0,122950
63673,76561198141288112,60675.0,121350
63673,76561198152075689,70425.0,140850
63673,76561198215214621,70875.0,141750
63673,76561198260959350,70175.0,140350
63674,76561197972985852,76450.0,229350
63674,76561197995898576,76916.66666666667,230750
63674,76561198007552635,79700.0,239100
63674,76561198009341865,77766.66666666667,233300
63674,76561198033533067,78650.0,235950
63674,76561198041379059,82200.0,246600
63674,76561198157261011,79366.66666666667,238100
63674,76561198170577338,79400.0,238200
63674,76561198176456023,79916.66666666667,239750
63674,76561198195034662,76850.0,230550
63675,76561197967432889,64450.0,128900
63675,76561197970141954,55475.0,110950
63675,76561197978153090,61700.0,123400
63675,76561198005107817,55825.0,111650
63675,76561198028790343,62950.0,125900
63675,76561198067348168,65000.0,130000
63675,76561198124405065,63150.0,126300
63675,76561198152403112,52125.0,104250
63675,76561198205264152,53075.0,106150
63675,76561198316706174,53775.0,107550
63676,76561197991348083,68625.0,137250
63676,76561198017015164,75150.0,150300
63676,76561198017671061,72725.0,145450
63676,76561198027839825,69175.0,138350
63676,76561198042070812,74350.0,148700
63676,76561198045037774,69225.0,138450
63676,76561198052546265,71375.0,142750
63676,76561198070876270,78600.0,157200
63676,76561198073117127,77250.0,154500
63676,76561198120557348,77950.0,155900
63677,76561197987452984,74075.0,148150
63677,76561197998197366,83750.0,167500
63677,76561197999855911,81200.0,162400
63677,76561198000984547,81750.0,163500
63677,76561198014778202,82500.0,165000
63677,76561198020161616,77025.0,154050
63677,76561198050057750,73875.0,147750
63677,76561198117680294,74825.0,149650
63677,76561198171689321,81550.0,163100
63677,76561198190351467,74125.0,148250
63678,76561197971426269,81850.0,245550
63678,76561197980923031,79983.33333333333,239950
63678,76561197991000831,81016.66666666667,243050
63678,76561198020539756,80450.0,241350
63678,76561198030921948,83850.0,251550
63678,76561198073183768,79133.33333333333,237400
63678,76561198135458990,82466.66666666667,247400
63678,76561198209342312,82400.0,247200
63678,76561198222914476,81766.66666666667,245300
63678,76561198330512296,80500.0,241500
63679,76561197963504595,86833.33333333333,260500
63679,76561197964604204,84000.0,252000
63679,76561197996060155,85333.33333333333,256000
63679,76561197996475850,86050.0,258150
63679,76561198013267148,85950.0,257850
63679,76561198026827950,83883.33333333333,251650
63679,76561198033392496,82933.33333333333,248800
63679,76561198035339225,87316.66666666667,261950
63679,76561198095859748,82833.33333333333,248500
63679,76561198190930470,85716.66666666667,257150
63681,76561197961198495,97200.0,194400
63681,76561197962710908,100950.0,201900
63681,76561197976197744,101400.0,202800
63681,76561198002132867,98200.0,196400
63681,76561198013172503,96950.0,193900
63681,76561198085180615,98450.0,196900
63681,76561198138113790,96800.0,193600
63681,76561198152075689,99250.0,198500
63681,76561198215214621,98150.0,196300
63681,76561198260959350,96800.0,193600
63682,76561197992995849,64600.0,129200
63682,76561198046562185,60700.0,182100
63682,76561198070468233,56933.333333333336,170800
63682,76561198092426577,58433.333333333336,175300
63682,76561198096170937,64900.0,129800
63682,76561198097178353,60033.333333333336,180100
63682,76561198132868119,63050.0,126100
63682,76561198179361135,63350.0,126700
63682,76561198250627188,57866.666666666664,173600
63682,76561198379103650,63250.0,126500
63683,76561198054558699,62850.0,62850
63683,76561198062380406,63950.0,63950
63683,76561198121455543,63050.0,63050
63683,76561198151907355,59400.0,59400
63683,76561198152399749,64250.0,64250
63683,76561198251130742,58300.0,58300
63683,76561198275440507,59700.0,59700
63683,76561198324684643,58000.0,58000
63683,76561198850498531,56900.0,56900
63683,76561198882437384,65850.0,65850
63684,76561197972985852,65025.0,130050
63684,76561197980539257,73550.0,147100
63684,76561197995898576,68275.0,136550
63684,76561198033533067,65375.0,130750
63684,76561198046102181,73300.0,146600
63684,76561198162530758,76000.0,152000
63684,76561198176456023,66275.0,132550
63684,76561198195034662,66475.0,132950
63684,76561198287546191,74600.0,149200
63684,76561198362970723,74800.0,149600
63685,76561197963756806,75133.33333333333,225400
63685,76561197969438752,85400.0,256200
63685,76561197971923260,79900.0,239700
63685,76561197977908948,76033.33333333333,228100
63685,76561197988449791,83466.66666666667,250400
63685,76561198027350947,78366.66666666667,235100
63685,76561198032071879,82733.33333333333,248200
63685,76561198045822452,76600.0,229800
63685,76561198119154550,71950.0,215850
63685,76561198140853900,82033.33333333333,246100
63686,76561197973730803,81275.0,162550
63686,76561197991432466,81950.0,163900
63686,76561197991451104,80825.0,161650
63686,76561198010975327,82075.0,164150
63686,76561198018566394,82550.0,165100
63686,76561198064353169,81325.0,162650
63686,76561198071702537,81850.0,163700
63686,76561198118196092,82675.0,165350
63686,76561198137761601,82750.0,165500
63686,76561198252434500,85050.0,170100
63687,76561197961845072,1400.0,1400
63687,76561197979820713,71700.0,215100
63687,76561197992026832,1400.0,1400
63687,76561198003521527,71450.0,214350
63687,76561198014818598,71800.0,215400
63687,76561198040194649,71066.66666666667,213200
63687,76561198050922008,72300.0,216900
63687,76561198074310843,69483.33333333333,208450
63687,76561198085355849,72683.33333333333,218050
63687,76561198087658989,68816.66666666667,206450
63687,76561198110640650,70983.33333333333,212950
63687,76561198260883606,73916.66666666667,221750
63688,76561197962148507,69500.0,208500
63688,76561197978321481,67116.66666666667,201350
63688,76561197994395491,68283.33333333333,204850
63688,76561197997981170,68116.66666666667,204350
63688,76561198012987839,68216.66666666667,204650
63688,76561198027348753,69333.33333333333,208000
63688,76561198031908632,70133.33333333333,210400
63688,76561198047402862,67450.0,202350
63688,76561198146202997,69833.33333333333,209500
63688,76561198210763837,67200.0,201600
63689,76561197998197366,88575.0,177150
63689,76561197999855911,89825.0,179650
63689,76561198000984547,88475.0,176950
63689,76561198014778202,89625.0,179250
63689,76561198017015164,89825.0,179650
63689,76561198042070812,85075.0,170150
63689,76561198070876270,87475.0,174950
63689,76561198073117127,88425.0,176850
63689,76561198120557348,91175.0,182350
63689,76561198171689321,87975.0,175950
63691,76561197963516673,65575.0,131150
63691,76561197976668300,55100.0,110200
63691,76561197984266377,64325.0,128650
63691,76561198020474058,66175.0,132350
63691,76561198091727390,63875.0,127750
63691,76561198131049965,58700.0,117400
63691,76561198166526925,64625.0,129250
63691,76561198237127518,54850.0,109700
63691,76561198264023620,58450.0,58450
63691,76561198330841290,51950.0,51950
63691,76561198436078877,54000.0,108000
63692,76561197979927243,84366.66666666667,253100
63692,76561198017094694,82533.33333333333,247600
63692,76561198061971891,82700.0,248100
63692,76561198089905186,86066.66666666667,258200
63692,76561198109759225,8500.0,8500
63692,76561198121509225,82833.33333333333,248500
63692,76561198122668381,87500.0,262500
63692,76561198132385509,84066.66666666667,252200
63692,76561198188443759,80666.66666666667,242000
