,match_id,steam_id,total_money_per_map,total_money
13787,66379,76561198028522662,69866.66666666667,209600
13788,66379,76561198050250233,73600.0,220800
13789,66379,76561198071910365,72266.66666666667,216800
13790,66379,76561198082659894,69933.33333333333,209800
13791,66379,76561198085355849,73400.0,220200
13792,66379,76561198260883606,73166.66666666667,219500
13793,66379,76561198374154451,70566.66666666667,211700
13794,66380,76561198044146694,78133.33333333333,234400
13795,66380,76561198057282432,78133.33333333333,234400
13796,66380,76561198057459990,76333.33333333333,229000
13797,66380,76561198087253121,74866.66666666667,224600
13798,66380,76561198110227012,78700.0,236100
13799,66380,76561198113747149,73966.66666666667,221900
13800,66380,76561198201399587,75666.66666666667,227000
13801,66380,76561198201921879,79633.33333333333,238900
13802,66380,76561198211675604,77366.66666666667,232100
13803,66380,76561198243287992,78566.66666666667,235700
13804,66381,76561197999712198,76375.0,152750
13805,66381,76561198003756239,75025.0,150050
13806,66381,76561198004152811,76525.0,153050
13807,66381,76561198007184371,75825.0,151650
13808,66381,76561198076388653,76775.0,153550
13809,66381,76561198085180615,77175.0,154350
13810,66381,76561198138113790,75875.0,151750
13811,66381,76561198152075689,76825.0,153650
13812,66381,76561198215214621,78625.0,157250
13813,66381,76561198260959350,72575.0,145150
13814,66382,76561197986115883,75250.0,150500
13815,66382,76561197999855911,78950.0,157900
13816,66382,76561198001557762,81200.0,162400
13817,66382,76561198033392496,79600.0,159200
13818,66382,76561198040541875,75850.0,151700
13819,66382,76561198077245619,80200.0,160400
13820,66382,76561198119114947,77450.0,154900
13821,66382,76561198119125949,74000.0,148000
13822,66382,76561198155832452,78250.0,156500
13823,66382,76561198812071682,74950.0,149900
13824,66384,76561197962148507,103900.0,103900
13825,66384,76561197991234691,94200.0,94200
13826,66384,76561197998926770,94600.0,94600
13827,66384,76561198027348753,105400.0,105400
13828,66384,76561198031908632,107200.0,107200
13829,66384,76561198073117127,91400.0,91400
13830,66384,76561198120557348,94900.0,94900
13831,66384,76561198146202997,109300.0,109300
13832,66384,76561198158377244,97900.0,97900
13833,66384,76561198210763837,101100.0,101100
13834,66385,76561197963429969,87666.66666666667,263000
13835,66385,76561197986750358,88133.33333333333,264400
13836,66385,76561197991432466,88583.33333333333,265750
13837,66385,76561198000664245,88316.66666666667,264950
13838,66385,76561198071702537,86183.33333333333,258550
13839,66385,76561198072279954,85800.0,257400
13840,66385,76561198076007873,87200.0,261600
13841,66385,76561198077608198,87833.33333333333,263500
13842,66385,76561198137761601,87750.0,263250
13843,66385,76561198252434500,87850.0,263550
13844,66386,76561197972985852,69650.0,139300
13845,66386,76561197978970283,65850.0,131700
13846,66386,76561197995898576,67600.0,135200
13847,66386,76561198001942738,64250.0,128500
13848,66386,76561198026835980,69100.0,138200
13849,66386,76561198033533067,70850.0,141700
13850,66386,76561198153092130,61900.0,123800
13851,66386,76561198176456023,71850.0,143700
13852,66386,76561198200499598,64300.0,128600
13853,66386,76561198276534844,61300.0,122600
13854,66387,76561197984400619,82825.0,165650
13855,66387,76561197997480650,85475.0,170950
13856,66387,76561198009341865,79825.0,159650
13857,66387,76561198041379059,80125.0,160250
13858,66387,76561198043892104,84175.0,168350
13859,66387,76561198050950952,88675.0,177350
13860,66387,76561198119088041,82025.0,164050
13861,66387,76561198144853368,81075.0,162150
13862,66387,76561198271683669,87025.0,174050
13863,66387,76561198365697700,80075.0,160150
13864,66388,76561197978328043,77975.0,155950
13865,66388,76561197991593267,63800.0,63800
13866,66388,76561198018619809,101300.0,101300
13867,66388,76561198035339225,75225.0,150450
13868,66388,76561198070876270,77575.0,155150
13869,66388,76561198084607254,85800.0,171600
13870,66388,76561198107142008,84050.0,168100
13871,66388,76561198107540058,75725.0,151450
13872,66388,76561198176878303,89350.0,178700
13873,66388,76561198190930470,75825.0,151650
13874,66388,76561198975452660,84200.0,168400
13875,66389,76561197965046352,75275.0,150550
13876,66389,76561197966998591,74825.0,149650
13877,66389,76561198011732823,75675.0,151350
13878,66389,76561198018027263,80200.0,80200
13879,66389,76561198018557005,66250.0,66250
13880,66389,76561198034379704,74825.0,149650
13881,66389,76561198063961061,75050.0,150100
13882,66389,76561198135998371,73650.0,147300
13883,66389,76561198276087202,76750.0,153500
13884,66389,76561198329147148,78650.0,157300
13885,66389,76561198448946639,75150.0,150300
13886,66390,76561197981355847,62425.0,124850
13887,66390,76561198013986189,52550.0,105100
13888,66390,76561198052354821,63125.0,126250
13889,66390,76561198062114681,62675.0,125350
13890,66390,76561198155962995,63375.0,126750
13891,66390,76561198187451023,54450.0,108900
13892,66390,76561198324576669,52850.0,105700
13893,66390,76561198366792760,53600.0,107200
13894,66390,76561198972795853,63175.0,126350
13895,66390,76561199061205262,50800.0,101600
13896,66391,76561197980244859,76516.66666666667,229550
13897,66391,76561197983794286,73933.33333333333,221800
13898,66391,76561197995422314,77750.0,233250
13899,66391,76561198017982577,77850.0,233550
13900,66391,76561198121528635,75850.0,227550
13901,66391,76561198125759149,67950.0,67950
13902,66391,76561198166157419,75850.0,227550
13903,66391,76561198167785069,77233.33333333333,231700
13904,66391,76561198288540801,77266.66666666667,231800
13905,66391,76561198386265483,85925.0,171850
13906,66391,76561198995880877,76300.0,228900
13907,66392,76561197963914156,70000.0,210000
13908,66392,76561197972331023,68300.0,204900
13909,66392,76561197991432466,70050.0,210150
13910,66392,76561198000664245,69550.0,208650
13911,66392,76561198071702537,69416.66666666667,208250
13912,66392,76561198129084615,70666.66666666667,212000
13913,66392,76561198137761601,68716.66666666667,206150
13914,66392,76561198154904607,69533.33333333333,208600
13915,66392,76561198252434500,71983.33333333333,215950
13916,66392,76561198859428279,69100.0,207300
13917,66393,76561197962125374,77966.66666666667,233900
13918,66393,76561197977105184,78300.0,234900
13919,66393,76561198001596252,79033.33333333333,237100
13920,66393,76561198028458803,79533.33333333333,238600
13921,66393,76561198036125584,78533.33333333333,235600
13922,66393,76561198077802866,76666.66666666667,230000
13923,66393,76561198127236290,78533.33333333333,235600
13924,66393,76561198134401925,79666.66666666667,239000
13925,66393,76561198173201923,79533.33333333333,238600
13926,66393,76561198317627284,80433.33333333333,241300
13927,66395,76561198037812456,83916.66666666667,251750
13928,66395,76561198044118796,83283.33333333333,249850
13929,66395,76561198044146694,81166.66666666667,243500
13930,66395,76561198052546265,81916.66666666667,245750
13931,66395,76561198057282432,80066.66666666667,240200
13932,66395,76561198067348168,81116.66666666667,243350
13933,66395,76561198083485506,79216.66666666667,237650
13934,66395,76561198110227012,78100.0,234300
13935,66395,76561198201921879,82400.0,247200
13936,66395,76561198243287992,81066.66666666667,243200
13937,66396,76561197979570214,74666.66666666667,224000
13938,66396,76561197979820713,74600.0,223800
13939,66396,76561197998197366,73566.66666666667,220700
13940,66396,76561198000984547,73233.33333333333,219700
13941,66396,76561198018393639,73200.0,219600
13942,66396,76561198028522662,72166.66666666667,216500
13943,66396,76561198085355849,73466.66666666667,220400
13944,66396,76561198260883606,73166.66666666667,219500
13945,66396,76561198309839541,73100.0,219300
13946,66396,76561198417348056,72700.0,218100
13947,66397,76561197960282565,80566.66666666667,241700
13948,66397,76561197963694984,76366.66666666667,229100
13949,66397,76561197980944787,78166.66666666667,234500
13950,66397,76561198045739761,76900.0,230700
13951,66397,76561198085180615,78800.0,236400
13952,66397,76561198098344244,77333.33333333333,232000
13953,66397,76561198138113790,80000.0,240000
13954,66397,76561198152075689,77800.0,233400
13955,66397,76561198215214621,79000.0,237000
13956,66397,76561198260959350,78300.0,234900
13957,66399,76561198003591747,69700.0,69700
13958,66399,76561198004930469,74100.0,74100
13959,66399,76561198045722458,71600.0,71600
13960,66399,76561198047826077,61950.0,61950
13961,66399,76561198098166757,59050.0,59050
13962,66399,76561198157388473,73300.0,73300
13963,66399,76561198211524340,64050.0,64050
13964,66399,76561198381816431,63050.0,63050
13965,66399,76561198844068238,61150.0,61150
13966,66399,76561198871858821,72900.0,72900
13967,66400,76561198042462102,54300.0,54300
13968,66400,76561198049794434,53900.0,53900
13969,66400,76561198066701530,57100.0,57100
13970,66400,76561198120491311,59100.0,59100
13971,66400,76561198130490651,59900.0,59900
13972,66400,76561198141336852,49300.0,49300
13973,66400,76561198218265253,50300.0,50300
13974,66400,76561198289764080,49400.0,49400
13975,66400,76561198865306162,48300.0,48300
13976,66400,76561198997640398,50100.0,50100
13977,66401,76561197992382988,64400.0,64400
13978,66401,76561197994380596,72250.0,72250
13979,66401,76561197994888003,70450.0,70450
13980,66401,76561197998992058,63000.0,63000
13981,66401,76561198003142163,68450.0,68450
13982,66401,76561198005920264,69050.0,69050
13983,66401,76561198007131317,66900.0,66900
13984,66401,76561198043882667,65100.0,65100
13985,66401,76561198137897027,63800.0,63800
13986,66401,76561198278441856,68350.0,68350
13987,66402,76561197961460718,67200.0,67200
13988,66402,76561197993759963,65100.0,65100
13989,66402,76561198028485222,56750.0,56750
13990,66402,76561198053186000,55750.0,55750
13991,66402,76561198103622736,65700.0,65700
13992,66402,76561198118646644,66500.0,66500
13993,66402,76561198154095163,65400.0,65400
13994,66402,76561198161674889,58150.0,58150
13995,66402,76561198324810333,54150.0,54150
13996,66402,76561198842550599,52550.0,52550
13997,66403,76561197972242917,74550.0,149100
13998,66403,76561197995817501,78050.0,156100
13999,66403,76561197999825422,76200.0,152400
14000,66403,76561198012872053,74700.0,149400
14001,66403,76561198026088156,77400.0,154800
14002,66403,76561198041683378,73800.0,147600
14003,66403,76561198044048033,75300.0,150600
14004,66403,76561198059614402,76000.0,152000
14005,66403,76561198068944951,73550.0,147100
14006,66403,76561198400646282,77000.0,154000
14007,66404,76561197963155201,59350.0,59350
14008,66404,76561198066724838,52900.0,52900
14009,66404,76561198078729750,64750.0,64750
14010,66404,76561198079864470,62850.0,62850
14011,66404,76561198203129517,54000.0,54000
14012,66404,76561198213859757,51800.0,51800
14013,66404,76561198278375272,58650.0,58650
14014,66404,76561198399486207,51500.0,51500
14015,66404,76561198834672886,52700.0,52700
14016,66404,76561198883766288,61950.0,61950
14017,66405,76561198027229236,57650.0,57650
14018,66405,76561198027501814,55750.0,55750
14019,66405,76561198038547196,54850.0,54850
14020,66405,76561198130114333,55150.0,55150
14021,66405,76561198242601266,55450.0,55450
14022,66405,76561198307975279,66500.0,66500
14023,66405,76561198385657675,65300.0,65300
14024,66405,76561198816071772,66300.0,66300
14025,66405,76561198885430317,65100.0,65100
14026,66405,76561199096031141,65100.0,65100
14027,66406,76561197991782021,79750.0,79750
14028,66406,76561198002006934,69400.0,69400
14029,66406,76561198014833657,80750.0,80750
14030,66406,76561198051070311,73700.0,73700
14031,66406,76561198074017668,73200.0,73200
14032,66406,76561198131356591,74200.0,74200
14033,66406,76561198156312921,80850.0,80850
14034,66406,76561198169760281,82850.0,82850
14035,66406,76561198307578590,78050.0,78050
14036,66406,76561198389435855,74200.0,74200
14037,66407,76561197981355847,74550.0,149100
14038,66407,76561198044146694,82600.0,165200
14039,66407,76561198052354821,74000.0,148000
14040,66407,76561198057282432,80150.0,160300
14041,66407,76561198062114681,76150.0,152300
14042,66407,76561198110227012,79050.0,158100
14043,66407,76561198155962995,74450.0,148900
14044,66407,76561198201921879,79550.0,159100
14045,66407,76561198243287992,77300.0,154600
14046,66407,76561198972795853,76200.0,152400
14047,66408,76561197963277583,87150.0,87150
14048,66408,76561197967906497,86150.0,86150
14049,66408,76561198051707740,88250.0,88250
14050,66408,76561198061789000,83950.0,83950
14051,66408,76561198087000963,82350.0,82350
14052,66408,76561198135228658,84750.0,84750
14053,66408,76561198168338627,85850.0,85850
14054,66408,76561198234314772,86750.0,86750
14055,66408,76561198251931752,83750.0,83750
14056,66408,76561198985265332,85950.0,85950
14057,66409,76561197969490124,77250.0,77250
14058,66409,76561198009442371,66000.0,66000
14059,66409,76561198032632385,68200.0,68200
14060,66409,76561198083180644,66900.0,66900
14061,66409,76561198092324275,66200.0,66200
14062,66409,76561198144978466,71100.0,71100
14063,66409,76561198216891576,75250.0,75250
14064,66409,76561198242950384,75450.0,75450
14065,66409,76561198365118288,76150.0,76150
14066,66409,76561198857331174,76950.0,76950
14067,66410,76561197963155201,58000.0,58000
14068,66410,76561198003591747,64400.0,64400
14069,66410,76561198004930469,63800.0,63800
14070,66410,76561198045722458,65700.0,65700
14071,66410,76561198078729750,58100.0,58100
14072,66410,76561198079864470,62500.0,62500
14073,66410,76561198157388473,63600.0,63600
14074,66410,76561198278375272,59800.0,59800
14075,66410,76561198871858821,61100.0,61100
14076,66410,76561198883766288,60200.0,60200
14077,66411,76561197961460718,67000.0,67000
14078,66411,76561197991782021,65700.0,65700
14079,66411,76561197993759963,69800.0,69800
14080,66411,76561198014833657,67700.0,67700
14081,66411,76561198103622736,70000.0,70000
14082,66411,76561198118646644,69300.0,69300
14083,66411,76561198154095163,70200.0,70200
14084,66411,76561198156312921,65300.0,65300
14085,66411,76561198169760281,66600.0,66600
14086,66411,76561198307578590,63900.0,63900
14087,66412,76561197967906497,70450.0,70450
14088,66412,76561198042462102,75650.0,75650
14089,66412,76561198049794434,76150.0,76150
14090,66412,76561198051707740,72050.0,72050
14091,66412,76561198066701530,74750.0,74750
14092,66412,76561198120491311,74950.0,74950
14093,66412,76561198130490651,74650.0,74650
14094,66412,76561198168338627,71050.0,71050
14095,66412,76561198234314772,69950.0,69950
14096,66412,76561198985265332,70050.0,70050
14097,66413,76561197994380596,84450.0,84450
14098,66413,76561198003142163,81150.0,81150
14099,66413,76561198005920264,83850.0,83850
14100,66413,76561198054820484,85050.0,85050
14101,66413,76561198278441856,83350.0,83350
14102,66413,76561198307975279,85400.0,85400
14103,66413,76561198385657675,89100.0,89100
14104,66413,76561198816071772,88000.0,88000
14105,66413,76561198885430317,86700.0,86700
